seconds_elapsed,z,y,x
0.022974609375,0.5360019207000732,0.5012578368186951,0.4917645752429962
0.032984619140625,0.5594271421432495,0.4722512662410736,0.5286200046539307
0.04299365234375,0.5925898551940918,0.46515342593193054,0.5443689227104187
0.0529736328125,0.6382707953453064,0.47494837641716003,0.5418667793273926
0.062982666015625,0.6526712775230408,0.509270429611206,0.5380542278289795
0.072962646484375,0.6679480075836182,0.5628815293312073,0.5229659676551819
0.0829716796875,0.6787497997283936,0.6205893158912659,0.46521157026290894
0.092981689453125,0.70084547996521,0.6657088398933411,0.42380890250205994
0.102960693359375,0.7184580564498901,0.6888602375984192,0.4178812503814697
0.112970703125,0.7285351753234863,0.6777433753013611,0.42547398805618286
0.122980712890625,0.7292355895042419,0.6449934244155884,0.4401746392250061
0.132959716796875,0.7202961444854736,0.6047861576080322,0.47386303544044495
0.142969970703125,0.7112560868263245,0.551822304725647,0.5070039629936218
0.152979736328125,0.6873531341552734,0.4709058403968811,0.5566815137863159
0.16295849609375,0.6707035899162292,0.3931324779987335,0.6056095957756042
0.172968505859375,0.6533384323120117,0.3317265510559082,0.6076995730400085
0.182978515625,0.6452951431274414,0.31402531266212463,0.5764614939689636
0.19295751953125,0.6198108196258545,0.3266582489013672,0.574862003326416
0.202967529296875,0.5821675658226013,0.3346503973007202,0.6092674136161804
0.212946533203125,0.553360104560852,0.3320464491844177,0.6387571096420288
0.22295654296875,0.5315182209014893,0.32946160435676575,0.6757276058197021
0.232965576171875,0.4932962954044342,0.29508572816848755,0.7128645777702332
0.242945556640625,0.454048216342926,0.23005612194538116,0.7320478558540344
0.25295458984375,0.42759212851524353,0.13369931280612946,0.7151598334312439
0.26296484375,0.4054178297519684,0.010779778473079205,0.6790060997009277
0.272943603515625,0.4019725024700165,-0.09296085685491562,0.6185157895088196
0.28295361328125,0.4124826490879059,-0.1135428249835968,0.5261498689651489
0.292963623046875,0.4456251859664917,-0.015452690422534943,0.46505850553512573
0.302942626953125,0.510090708732605,0.09966937452554703,0.4295710623264313
0.31295263671875,0.5720577239990234,0.17152932286262512,0.41326114535331726
0.322962646484375,0.6460936069488525,0.20695547759532928,0.4277953505516052
0.332941650390625,0.6918299198150635,0.2127438485622406,0.5009311437606812
0.34295166015625,0.7188394069671631,0.24130117893218994,0.5880964398384094
