seconds_elapsed,z,y,x
0.022666015625,-0.1196088120341301,-0.5771182179450989,-2.5736889839172363
0.03264599609375,-0.23535272479057312,-0.5811052322387695,-2.7439398765563965
0.042655029296875,-0.24255093932151794,-0.5666164755821228,-2.528808832168579
0.0526650390625,0.005523047409951687,-0.548221230506897,-2.0663721561431885
0.06264404296875,0.3343468904495239,-0.5679076313972473,-1.651006817817688
0.072654052734375,0.6066784858703613,-0.49302545189857483,-1.4060921669006348
0.0826640625,0.7741194367408752,-0.34137609601020813,-1.2432984113693237
0.09264306640625,0.8345825672149658,-0.2033231556415558,-1.0426387786865234
0.102653076171875,0.8248032927513123,-0.10204655677080154,-0.7675074338912964
0.1126630859375,0.7414860129356384,-0.1430637687444687,-0.4102904796600342
0.122642333984375,0.6245547533035278,-0.3439885377883911,0.026600755751132965
0.132652099609375,0.6021879315376282,-0.551561713218689,0.41398149728775024
0.142662109375,0.5582916736602783,-0.5487982034683228,0.6377728581428528
0.15264111328125,0.4861343801021576,-0.5827487111091614,0.7476722002029419
0.162651123046875,0.465066522359848,-0.5276307463645935,0.7648816704750061
0.172660400390625,0.40470731258392334,-0.330895334482193,0.7277374863624573
0.18264013671875,0.3144071698188782,-0.2000740021467209,0.7447495460510254
0.192649169921875,0.21851526200771332,-0.0889996886253357,0.8913264870643616
0.2026591796875,0.1690298318862915,-0.10613208264112473,1.097224235534668
0.21263818359375,0.14740362763404846,-0.1403731405735016,1.281317949295044
0.222648193359375,0.14533716440200806,-0.19385868310928345,1.4352065324783325
0.232658203125,0.08070357888936996,-0.28864163160324097,1.490989327430725
0.24263720703125,-0.01637968048453331,-0.48849499225616455,1.4477750062942505
0.252647216796875,-0.058046430349349976,-0.737360417842865,1.3289865255355835
0.2626572265625,-0.039543118327856064,-0.9894125461578369,1.0850361585617065
0.272635986328125,0.08760152012109756,-1.2259446382522583,0.7607011795043945
0.28264599609375,0.35653045773506165,-1.1736539602279663,0.5122396945953369
0.2926552734375,0.5568156242370605,-1.2087969779968262,-0.03696483373641968
0.302635009765625,0.39040011167526245,-0.9910719394683838,-0.9740443229675293
