seconds_elapsed,z,y,x
0.01930908203125,0.02341180108487606,-0.06313777714967728,-0.07459898293018341
0.029319091796875,0.02510662190616131,-0.0645744800567627,-0.06250423192977905
0.039298095703125,0.0235460102558136,-0.03925580903887749,-0.030842706561088562
0.04930810546875,0.030041463673114777,0.013499232940375805,-0.01944461464881897
0.05931689453125,0.03504687547683716,0.05578543618321419,-0.021635331213474274
0.069297119140625,0.03627777472138405,0.06801480799913406,-0.007446090690791607
0.079305908203125,0.033605292439460754,0.05957125499844551,0.007207154296338558
0.08931591796875,0.039111651480197906,0.03916660696268082,0.013071991503238678
0.099294921875,0.04508884996175766,0.0022125844843685627,-0.0024257416371256113
0.109304931640625,0.051168330013751984,-0.03787818178534508,-0.03909347951412201
0.11931494140625,0.07127013802528381,-0.06683021038770676,-0.0639684721827507
0.1292939453125,0.10477641969919205,-0.0869562178850174,-0.0746098980307579
0.139303955078125,0.13523446023464203,-0.08668298274278641,-0.07281839102506638
0.149282958984375,0.16295558214187622,-0.05332183465361595,-0.0802159458398819
0.15929296875,0.17987118661403656,0.01919816993176937,-0.0888800099492073
0.169302978515625,0.19250281155109406,0.093450628221035,-0.10539798438549042
0.179281982421875,0.19427673518657684,0.14765848219394684,-0.1071825698018074
0.1892919921875,0.1881091445684433,0.16302430629730225,-0.0909024178981781
0.199302001953125,0.18295246362686157,0.14897772669792175,-0.07980475574731827
0.209281005859375,0.19686320424079895,0.1275499016046524,-0.07433822751045227
0.219290771484375,0.21837089955806732,0.11207534372806549,-0.07755185663700104
0.229300048828125,0.24027778208255768,0.1042952835559845,-0.043453868478536606
0.239280029296875,0.27426186203956604,0.11168847978115082,0.010008557699620724
0.2492890625,0.3125820457935333,0.15086564421653748,0.0462886281311512
0.259299072265625,0.3587847054004669,0.22074086964130402,0.05530928447842598
0.26927783203125,0.40144404768943787,0.30696526169776917,0.06853983551263809
0.2792880859375,0.43243497610092163,0.3895943760871887,0.08723895996809006
0.28926708984375,0.4691184461116791,0.45707035064697266,0.09151216596364975
0.299277099609375,0.5168944597244263,0.5412731170654297,0.04459046944975853
0.309287109375,0.551283061504364,0.5158863067626953,0.057470791041851044
0.31926611328125,0.5782235860824585,0.48091426491737366,0.09783846139907837
0.329276123046875,0.6032325625419617,0.45525315403938293,0.11755887418985367
0.3392861328125,0.6243655681610107,0.4404321312904358,0.15622371435165405
0.34926513671875,0.6642165780067444,0.43789947032928467,0.17570999264717102
0.35927490234375,0.7136043310165405,0.46256646513938904,0.16606135666370392
0.369283935546875,0.7621710300445557,0.5103958249092102,0.15769018232822418
0.379263916015625,0.7983999252319336,0.5839512944221497,0.1513926088809967
0.38927294921875,0.8239963054656982,0.6553665399551392,0.15168139338493347
0.399282958984375,0.8392290472984314,0.6956615447998047,0.17734387516975403
0.409261962890625,0.8773751258850098,0.7396283745765686,0.18934336304664612
0.41927197265625,0.8941476941108704,0.7378371357917786,0.194431871175766
0.4292509765625,0.9026903510093689,0.7430621981620789,0.20928962528705597
0.439260986328125,0.9070103168487549,0.7491909265518188,0.22162964940071106
0.44927099609375,0.9097533226013184,0.7573201656341553,0.208156019449234
0.45925,0.9256026148796082,0.758167564868927,0.1805209368467331
0.469260009765625,0.9434216022491455,0.7577363848686218,0.15881481766700745
0.479269775390625,0.9563515186309814,0.782675564289093,0.15543019771575928
0.4892490234375,0.9577959775924683,0.7973035573959351,0.17348161339759827
0.499259033203125,0.9345574975013733,0.8163989782333374,0.22058440744876862
