seconds_elapsed,z,y,x
0.024509765625,0.33499154448509216,0.32169726490974426,0.13264186680316925
0.034488525390625,0.3598007559776306,0.3146476149559021,0.13060268759727478
0.044498779296875,0.3865247666835785,0.31333407759666443,0.12007616460323334
0.054508544921875,0.4155457615852356,0.3219406306743622,0.11853712052106857
0.06448779296875,0.43921729922294617,0.33658352494239807,0.1226329654455185
0.07449755859375,0.46393701434135437,0.356498658657074,0.12113094329833984
0.0845078125,0.4928898513317108,0.38196802139282227,0.10858326405286789
0.094486572265625,0.5374159812927246,0.4054371416568756,0.0870412215590477
0.10449658203125,0.5656836032867432,0.43878352642059326,0.07668989896774292
0.114505859375,0.5899506211280823,0.4731404483318329,0.08567433804273605
0.124485595703125,0.6160855293273926,0.4988311231136322,0.09540176391601562
0.134494873046875,0.6432726979255676,0.5224048495292664,0.10354411602020264
0.144474609375,0.6669803857803345,0.549543023109436,0.12091703712940216
0.15448388671875,0.6870542764663696,0.5711513757705688,0.14419172704219818
0.164493896484375,0.7128586769104004,0.6022436618804932,0.15243805944919586
0.17447265625,0.7401667237281799,0.6100214123725891,0.1735745072364807
0.18448291015625,0.77236407995224,0.6445876955986023,0.16776765882968903
0.19449267578125,0.7983576059341431,0.7220563888549805,0.11415024101734161
0.204471923828125,0.8400882482528687,0.7910834550857544,0.06902608275413513
0.214481689453125,0.8695111274719238,0.8173902034759521,0.05626208707690239
0.224491943359375,0.8843235969543457,0.7864172458648682,0.09600015729665756
0.234470703125,0.9028706550598145,0.7687774896621704,0.1483272761106491
0.244480712890625,0.9047082662582397,0.7813112735748291,0.17297329008579254
0.2544599609375,0.9083651304244995,0.8145493865013123,0.19145774841308594
0.264469482421875,0.9221400022506714,0.8643191456794739,0.21319282054901123
0.274478759765625,0.9419432878494263,0.8234047293663025,0.2532249093055725
0.28445849609375,0.9732838869094849,0.7874469757080078,0.29899531602859497
0.294467529296875,0.9898434281349182,0.7549611926078796,0.3314211666584015
0.304477783203125,1.0083552598953247,0.7207111716270447,0.3728542625904083
0.314457763671875,1.022760033607483,0.7637825012207031,0.41661080718040466
0.324466796875,1.0354801416397095,0.8627315759658813,0.41920438408851624
0.3344765625,1.0857880115509033,0.9597569108009338,0.36883923411369324
0.344455810546875,1.1154465675354004,1.0194005966186523,0.3059987425804138
0.354465576171875,1.134517788887024,1.111785650253296,0.24836207926273346
0.364475830078125,1.140251874923706,1.1997133493423462,0.20835714042186737
0.374454833984375,1.1614454984664917,1.250159740447998,0.17310672998428345
0.384464599609375,1.1685847043991089,1.2358067035675049,0.23952198028564453
0.39444384765625,1.1521492004394531,1.160996913909912,0.34231439232826233
0.40445361328125,1.1627254486083984,1.0248949527740479,0.4618142247200012
0.4144638671875,1.218787431716919,1.0541489124298096,0.5217922925949097
0.424442626953125,1.2434922456741333,1.0556541681289673,0.47567397356033325
0.434452880859375,1.2048542499542236,1.0235857963562012,0.42785343527793884
0.4444619140625,1.2198888063430786,1.118607997894287,0.45077037811279297
0.45444189453125,1.2058053016662598,1.237255334854126,0.4281366765499115
0.464450927734375,1.0956228971481323,1.2495018243789673,0.3757060170173645
0.474460693359375,1.157983422279358,1.4116203784942627,0.4157407879829407
0.48443994140625,1.2037022113800049,1.4649879932403564,0.3835993707180023
0.49444970703125,1.2447707653045654,1.411211609840393,0.3816906809806824
0.5044599609375,1.2966159582138062,1.426797866821289,0.3950587809085846
0.514438720703125,1.3500198125839233,1.4836139678955078,0.3819291293621063
0.524448486328125,1.3608356714248657,1.4857170581817627,0.32787176966667175
0.534427734375,1.3482072353363037,1.5308829545974731,0.24127508699893951
0.5444375,1.294468641281128,1.5733851194381714,0.16891175508499146
0.55444775390625,1.2072868347167969,1.6128897666931152,0.17779019474983215
0.564426513671875,1.1799288988113403,1.621254324913025,0.18464697897434235
0.574436767578125,1.2468466758728027,1.619236707687378,0.1308511346578598
0.58444677734375,1.326604962348938,1.585464358329773,0.03927289694547653
0.59442578125,1.4019229412078857,1.5475702285766602,-0.11149370670318604
0.604435791015625,1.4735959768295288,1.461490273475647,-0.24497392773628235
0.614448486328125,1.5814207792282104,1.4021706581115723,-0.3087718188762665
0.6244287109375,1.604178547859192,1.3867137432098389,-0.283223956823349
0.6344375,1.5561630725860596,1.411887764930725,-0.18187762796878815
0.644447509765625,1.4784754514694214,1.253385066986084,-0.08905968815088272
0.6544267578125,1.5458310842514038,1.2189823389053345,0.0806041806936264
0.6644365234375,1.5845284461975098,1.1446502208709717,0.09781955927610397
0.674415771484375,1.592063546180725,0.9705755710601807,0.02768521197140217
0.684425537109375,1.679215669631958,1.071964144706726,0.0012771902838721871
0.694435546875,1.7140616178512573,1.0600396394729614,-0.006902176421135664
0.70441455078125,1.7216222286224365,1.0535950660705566,-0.12059755623340607
0.714424560546875,1.662161111831665,0.924203634262085,-0.18219433724880219
