seconds_elapsed,z,y,x
0.02933837890625,0.100660040974617,-0.12430983781814575,0.06676943600177765
0.03934814453125,0.08800148218870163,-0.0718255490064621,0.022227179259061813
0.049358154296875,0.025574058294296265,-0.029624558985233307,0.023031987249851227
0.059337158203125,-0.008626081049442291,-0.008803155273199081,0.0768430233001709
0.06934716796875,0.04787953943014145,0.03247743844985962,0.09660234302282333
0.079357177734375,0.07048319280147552,0.048125144094228745,0.07923444360494614
0.089336181640625,0.045694757252931595,0.06054000183939934,0.08860664069652557
0.099346435546875,0.025347787886857986,0.04551437497138977,0.12248863279819489
0.1093251953125,0.005088055040687323,-0.021015914157032967,0.15733635425567627
0.11933544921875,0.006455381400883198,-0.06312840431928635,0.12859907746315002
0.12933154296875,0.02979399636387825,-0.058547236025333405,0.039898503571748734
0.1393115234375,0.0333198644220829,-0.06860871613025665,-0.002493613865226507
0.149320556640625,-0.0021595675498247147,-0.03480201214551926,0.02148948423564434
0.159330810546875,-0.03982001915574074,0.03572241589426994,0.012882068753242493
0.169310546875,-0.053468186408281326,0.09857035428285599,-0.040469035506248474
0.17931982421875,-0.04966937378048897,0.1345963031053543,-0.08077820390462875
0.18932958984375,-0.04741660878062248,0.08829458057880402,-0.06687277555465698
0.199308837890625,-0.03890088200569153,0.017531730234622955,0.007508781272917986
0.20931884765625,0.005181357730180025,0.03007388673722744,0.07696854323148727
0.219297607421875,0.0008749938569962978,0.07183846831321716,0.08026696741580963
0.229307861328125,-0.04718653857707977,0.12963040173053741,0.07000766694545746
0.239317626953125,-0.06811302155256271,0.16897588968276978,0.07040402293205261
0.249296875,-0.06862355023622513,0.10288847237825394,0.11362367123365402
0.259306640625,-0.045160673558712006,-0.04124707356095314,0.16119296848773956
0.269316650390625,0.059361472725868225,-0.14607147872447968,0.18971090018749237
0.27929541015625,0.1275767982006073,-0.2425113320350647,0.20316411554813385
0.289305419921875,0.17108991742134094,-0.2740495800971985,0.2538131773471832
0.299314697265625,0.25211301445961,-0.3532311022281647,0.32616204023361206
0.30929443359375,0.3664451837539673,-0.5209032297134399,0.3891727030277252
0.3193037109375,0.4797486662864685,-0.7455286383628845,0.4361610412597656
0.329283447265625,0.5211296677589417,-0.9161800146102905,0.48094797134399414
0.339292724609375,0.499937504529953,-0.8857687711715698,0.6139028668403625
0.349302734375,0.47168856859207153,-0.9451370239257812,0.8577299118041992
0.359281494140625,0.4502975046634674,-1.2273057699203491,1.1162068843841553
0.369291748046875,0.4247892200946808,-1.7148159742355347,1.2878170013427734
0.379301513671875,0.25823310017585754,-1.8905510902404785,1.4123098850250244
0.38928076171875,0.3434057831764221,-2.0125551223754883,1.4256685972213745
0.39929052734375,0.3822154104709625,-1.9499069452285767,1.2893518209457397
0.40930078125,0.35547593235969543,-1.7076278924942017,1.0456396341323853
0.419279541015625,0.3322112262248993,-1.5004279613494873,0.76022869348526
0.42928955078125,0.2898818850517273,-1.4975652694702148,0.46425777673721313
0.439268798828125,0.26963871717453003,-1.5862386226654053,0.09303583949804306
