seconds_elapsed,z,y,x
0.02217822265625,-0.09206115454435349,-0.019191578030586243,0.01997704990208149
0.03218798828125,-0.08570578694343567,-0.013431426137685776,0.011642953380942345
0.0421669921875,-0.07998985052108765,0.007234103512018919,-0.01757769286632538
0.052177001953125,-0.06505431234836578,0.01977359876036644,-0.03551461175084114
0.062186767578125,-0.03488494083285332,-0.013325794599950314,-0.016506867483258247
0.072166015625,-0.020323574542999268,-0.09331143647432327,0.02481180988252163
0.08217578125,-0.026532750576734543,-0.12087231129407883,0.06674476712942123
0.09218603515625,-0.01984129287302494,-0.10833840817213058,0.06907396763563156
0.102164794921875,-0.0028183606918901205,-0.10080559551715851,0.05554421991109848
0.1121748046875,-3.0563678592443466e-05,-0.16748395562171936,0.0806807279586792
0.12215380859375,-0.007169163320213556,-0.23488888144493103,0.15187904238700867
0.132163818359375,0.006335193756967783,-0.2880631387233734,0.20048704743385315
0.142173095703125,0.051282163709402084,-0.3087013065814972,0.21910494565963745
0.15215283203125,0.09847524017095566,-0.30397313833236694,0.2128361314535141
0.162136962890625,0.11762978136539459,-0.30003786087036133,0.1925164759159088
0.17214697265625,0.14435461163520813,-0.30706992745399475,0.1859339475631714
0.1821259765625,0.15547089278697968,-0.38969624042510986,0.2156856209039688
0.192135986328125,0.14866837859153748,-0.5002381801605225,0.28221723437309265
0.202145751953125,0.1376846730709076,-0.5611473917961121,0.3434546887874603
0.212125,0.15217413008213043,-0.5697728395462036,0.40421631932258606
0.222134765625,0.13754965364933014,-0.5387446284294128,0.4393334984779358
0.23211376953125,0.09594123810529709,-0.45346570014953613,0.39912962913513184
0.24212353515625,0.10861626267433167,-0.39426782727241516,0.33799731731414795
0.2521337890625,0.1500159054994583,-0.40041306614875793,0.3058686852455139
0.26211279296875,0.21436269581317902,-0.4515988826751709,0.32238030433654785
0.272122802734375,0.29860541224479675,-0.5074523091316223,0.3553861975669861
0.2821328125,0.37943604588508606,-0.5809541344642639,0.38345447182655334
0.292111572265625,0.41675254702568054,-0.6223162412643433,0.4272187352180481
0.302121826171875,0.3730311691761017,-0.5722267627716064,0.4209752678871155
0.312130859375,0.26539844274520874,-0.4571089446544647,0.3157109022140503
0.32211083984375,0.13681061565876007,-0.32653218507766724,0.15369559824466705
0.332119873046875,-0.020547837018966675,-0.18848268687725067,-0.03771112486720085
0.342129638671875,-0.1261506825685501,-0.09463430196046829,-0.16008685529232025
0.35210888671875,-0.16061411798000336,-0.08498433977365494,-0.13487043976783752
0.36211865234375,-0.16923317313194275,-0.11599941551685333,0.01216822024434805
0.372097900390625,-0.13177262246608734,-0.11696960777044296,0.17731057107448578
0.382107666015625,-0.09062492102384567,-0.09842352569103241,0.2617851793766022
0.392117919921875,-0.09644658863544464,-0.09647941589355469,0.3059145510196686
0.402096923828125,-0.13498516380786896,-0.09116007387638092,0.34838393330574036
0.41210693359375,-0.17668414115905762,-0.07377282530069351,0.3445867896080017
0.422116943359375,-0.1949702352285385,-0.06601172685623169,0.31502673029899597
0.432095703125,-0.17597870528697968,-0.08882036805152893,0.3074686825275421
0.44210595703125,-0.11477179080247879,-0.16591951251029968,0.33001214265823364
0.45211572265625,-0.03232245519757271,-0.3079932928085327,0.4243759214878082
0.462094970703125,0.0548822358250618,-0.4642280638217926,0.5314199328422546
0.472104736328125,0.16040228307247162,-0.6351457834243774,0.5871548056602478
0.482113525390625,0.29050859808921814,-0.8302175998687744,0.7042657136917114
0.492093994140625,0.4569593369960785,-1.0645897388458252,0.9265778660774231
0.5021025390625,0.7076137065887451,-1.359934687614441,1.1508008241653442
0.5120830078125,1.015841007232666,-1.721099615097046,1.313858985900879
0.522091796875,1.32271409034729,-2.2052109241485596,1.4588611125946045
0.532101806640625,1.5367169380187988,-2.7558841705322266,1.6588397026062012
0.542080810546875,1.7598602771759033,-3.264129877090454,1.9217405319213867
0.552090576171875,1.9556519985198975,-3.655470132827759,2.1777291297912598
