seconds_elapsed,z,y,x
0.018296875,0.16835875809192657,0.1678537130355835,0.16943296790122986
0.028306884765625,0.17780418694019318,0.10664336383342743,0.15837499499320984
0.038285888671875,0.18118295073509216,0.07123526185750961,0.1280304342508316
0.0482958984375,0.17709793150424957,0.044467560946941376,0.11557615548372269
0.05827490234375,0.18002821505069733,0.031367864459753036,0.08947619795799255
0.068284912109375,0.1800290048122406,0.036948516964912415,0.056396543979644775
0.078294921875,0.1668170690536499,0.07541009038686752,0.025462154299020767
0.08827392578125,0.11957710981369019,0.15353365242481232,0.020410936325788498
0.098283935546875,0.09635034203529358,0.23201927542686462,0.0545608289539814
0.1082939453125,0.08712488412857056,0.2589070796966553,0.06005093455314636
0.11827294921875,0.07568558305501938,0.231301411986351,0.04967977851629257
0.128282958984375,0.05644663795828819,0.19469386339187622,0.05930284410715103
0.1382919921875,0.028743360191583633,0.1687248796224594,0.10057681053876877
0.14827197265625,0.036203138530254364,0.11849233508110046,0.0935942679643631
0.158281005859375,0.06449016183614731,0.06683029979467392,0.021529609337449074
0.1682607421875,0.08657815307378769,0.02080182172358036,-0.023915370926260948
0.17827001953125,0.10398590564727783,-0.022132642567157745,-0.021854322403669357
0.188280029296875,0.11094021797180176,-0.03823917731642723,-0.006427695043385029
0.198259033203125,0.10825734585523605,0.013834459707140923,0.005951181519776583
0.20826904296875,0.09642358869314194,0.11166701465845108,0.05339566245675087
0.218279052734375,0.08263134956359863,0.17521296441555023,0.08379591256380081
0.228258056640625,0.0750621110200882,0.15074890851974487,0.061433613300323486
0.23826806640625,0.062384139746427536,0.11693736165761948,0.035144250839948654
0.2482470703125,0.0554460734128952,0.13114772737026215,0.030635783448815346
0.258257080078125,0.06139371171593666,0.12586337327957153,0.045149065554142
0.26826708984375,0.07987019419670105,0.09714730829000473,0.04397035017609596
0.27824609375,0.0828220322728157,0.05821346864104271,0.033910054713487625
0.288256103515625,0.07118614763021469,-0.0011894041672348976,0.03596201911568642
0.29826611328125,0.06532613188028336,-0.00230514258146286,-0.0034524111542850733
0.308244873046875,0.036857739090919495,0.051767412573099136,-0.014870448037981987
0.318255126953125,0.017555948346853256,0.10105336457490921,0.00164899043738842
0.32823388671875,0.011753719300031662,0.12798377871513367,-0.007174594793468714
0.338243896484375,0.013361746445298195,0.12996555864810944,-0.02419610135257244
0.3482529296875,0.02393529564142227,0.11175540089607239,-0.02257157303392887
0.35823291015625,0.040974460542201996,0.07617709785699844,-0.000829168246127665
0.36824072265625,0.040310267359018326,0.047800853848457336,0.028911150991916656
0.378250732421875,0.026716427877545357,0.05862409994006157,0.055115438997745514
0.38822998046875,0.02319040149450302,0.07096092402935028,0.07128535211086273
0.39823974609375,0.022406872361898422,0.06120086833834648,0.07149169594049454
0.408218994140625,0.01992480643093586,0.03273487463593483,0.07150821387767792
0.418228759765625,0.013375576585531235,0.01274804212152958,0.07578630745410919
0.42823876953125,0.012164903804659843,-0.0031675403006374836,0.07668858766555786
0.4382177734375,0.0010046684183180332,-0.000799231231212616,0.07638821005821228
0.448227783203125,-0.017962630838155746,0.022847775369882584,0.07134365290403366
0.45823779296875,-0.03171706944704056,0.04542187973856926,0.053655147552490234
0.468216796875,-0.0373067781329155,0.07239197939634323,0.03425801545381546
0.47822705078125,-0.031660329550504684,0.0950075164437294,0.0140677560120821
0.488205810546875,-0.027688225731253624,0.10849695652723312,0.011020299978554249
0.4982158203125,-0.020428717136383057,0.12721556425094604,0.026243699714541435
0.508224853515625,-0.02200637385249138,0.13665913045406342,0.03893472999334335
0.518204833984375,-0.027108199894428253,0.12097933888435364,0.06098244711756706
0.52821484375,-0.009280466474592686,0.06757976114749908,0.0717671811580658
0.5382236328125,0.00552004761993885,-0.0016930075362324715,0.04550545662641525
0.54820361328125,-0.0036436228547245264,-0.03323442488908768,0.030351538211107254
0.558212646484375,-0.023278847336769104,-0.024711620062589645,0.0389840267598629
0.56819287109375,-0.046865664422512054,-0.002687279134988785,0.03917524218559265
0.57820166015625,-0.059208326041698456,0.015905259177088737,0.03250449150800705
0.588211669921875,-0.05345802754163742,0.03763478994369507,0.019589755684137344
0.598190673828125,-0.03058016672730446,0.04477153718471527,0.012366295792162418
0.60820068359375,-0.014176691882312298,0.036665406078100204,0.024824297055602074
0.6182109375,-0.008256467059254646,0.010869154706597328,0.08165241777896881
0.628189697265625,-0.01237158477306366,-0.03303758427500725,0.144943505525589
0.63819970703125,-0.031092805787920952,-0.08624684810638428,0.20689621567726135
0.6481787109375,-0.043206196278333664,-0.16385109722614288,0.26945945620536804
