seconds_elapsed,z,y,x
0.028815673828125,0.005681960843503475,-0.5997074842453003,0.21769888699054718
0.03882568359375,-0.0066697802394628525,-0.6576563119888306,0.24378375709056854
0.048834716796875,-0.042379848659038544,-0.8816012740135193,0.292464017868042
0.058814697265625,-0.07626031339168549,-1.2020536661148071,0.36089473962783813
0.06882373046875,-0.10568054020404816,-1.5027320384979248,0.4661327302455902
0.078833740234375,-0.08867838978767395,-1.6594641208648682,0.5873241424560547
0.088812744140625,-0.016694724559783936,-1.6542437076568604,0.7089592218399048
0.09882275390625,0.019602563232183456,-1.5168368816375732,0.788205087184906
0.1088017578125,0.042907338589429855,-1.204859972000122,0.7665261626243591
0.118811767578125,0.07137706130743027,-0.8631178140640259,0.6455541849136353
0.12882177734375,0.047593966126441956,-0.6471736431121826,0.4756811261177063
0.13880078125,0.006590873934328556,-0.5304686427116394,0.3266706168651581
0.148810791015625,-0.044574301689863205,-0.48899784684181213,0.22733010351657867
0.15882080078125,-0.11795637011528015,-0.48228296637535095,0.17715561389923096
0.168799560546875,-0.18801961839199066,-0.46209535002708435,0.16428107023239136
0.178809814453125,-0.21986384689807892,-0.4452444612979889,0.18512164056301117
0.188788818359375,-0.20309337973594666,-0.4704854190349579,0.2287634164094925
0.198798828125,-0.1782122701406479,-0.581550657749176,0.31802138686180115
0.208808837890625,-0.15000244975090027,-0.791463315486908,0.5042622685432434
0.218787841796875,-0.19230543076992035,-1.107558250427246,0.7988382577896118
0.2287978515625,-0.3560624122619629,-1.4686435461044312,1.1519283056259155
0.238806640625,-0.538443922996521,-1.7706152200698853,1.3914951086044312
0.248786865234375,-0.7020842432975769,-2.048910140991211,1.4984278678894043
0.258795654296875,-0.8507826328277588,-2.351426124572754,1.5853066444396973
0.268775634765625,-0.9406853914260864,-2.572817087173462,1.6961768865585327
0.27878466796875,-0.9741746187210083,-2.6997463703155518,1.7694098949432373
0.288794677734375,-1.008467197418213,-2.806619644165039,1.8689807653427124
0.298773681640625,-1.1369774341583252,-3.116234302520752,2.0495729446411133
0.30878369140625,-1.2530936002731323,-3.61257266998291,2.3599283695220947
0.318793701171875,-1.2833620309829712,-4.275721073150635,2.7808821201324463
0.328772705078125,-1.2349050045013428,-5.105919361114502,3.1750898361206055
0.33878271484375,-1.1717007160186768,-5.940130233764648,3.5045740604400635
0.34876171875,-1.0796343088150024,-6.579744338989258,3.70459246635437
0.358771728515625,-1.0497077703475952,-6.976524353027344,3.722018003463745
0.36878173828125,-1.0903630256652832,-7.166571140289307,3.680800199508667
0.3787607421875,-1.0697546005249023,-7.120541572570801,3.499157667160034
0.388770751953125,-1.0760351419448853,-6.9855241775512695,3.1903738975524902
0.39877978515625,-1.1207355260849,-6.881953239440918,2.84879994392395
0.408759765625,-1.1038429737091064,-6.769893646240234,2.5456676483154297
0.418768798828125,-1.0607167482376099,-6.7860493659973145,2.3770368099212646
0.428748779296875,-0.9791464805603027,-6.973389148712158,2.2709829807281494
0.4387578125,-0.815872311592102,-7.190503120422363,2.15102481842041
0.448767822265625,-0.588877260684967,-7.237371921539307,2.072554588317871
0.458747802734375,-0.3122933506965637,-7.0982866287231445,2.009500503540039
0.4687568359375,-0.004456164315342903,-6.765965461730957,1.905985951423645
0.478766845703125,0.25824254751205444,-6.310352325439453,1.7424046993255615
0.488767578125,0.43273261189460754,-5.942165851593018,1.4324973821640015
0.49877783203125,0.6452019810676575,-5.735387802124023,1.0372233390808105
0.5087568359375,0.904874861240387,-5.696609973907471,0.7726433873176575
0.518766845703125,1.1820883750915527,-5.82368278503418,0.7344887852668762
