seconds_elapsed,z,y,x
0.029707275390625,-0.15156573057174683,-0.23317359387874603,0.45004767179489136
0.039686279296875,-0.0882490873336792,-0.2994350790977478,0.5444894433021545
0.0496962890625,-0.02352682128548622,-0.4117219150066376,0.644946277141571
0.05970654296875,0.011604523286223412,-0.6163842678070068,0.7718896269798279
0.069685302734375,0.015844542533159256,-0.9185532331466675,0.9442837834358215
0.079695556640625,0.008567482233047485,-1.2540643215179443,1.2133480310440063
0.089705322265625,0.01365412026643753,-1.5285427570343018,1.582319974899292
0.0996845703125,0.013306836597621441,-1.7472542524337769,1.9744236469268799
0.1096943359375,-0.0032303277403116226,-1.9567108154296875,2.29856276512146
0.119673583984375,-0.05009477213025093,-2.221050262451172,2.54158616065979
0.129683349609375,-0.0969349816441536,-2.556086778640747,2.751146078109741
0.1396923828125,-0.1035718321800232,-2.913079261779785,2.9474105834960938
0.149672607421875,-0.0700511559844017,-3.2244112491607666,3.1449811458587646
0.159681396484375,-0.04812243953347206,-3.538837194442749,3.312668561935425
0.16969140625,-0.05846003070473671,-3.8426835536956787,3.4275619983673096
0.17967041015625,-0.09243397414684296,-4.078608989715576,3.500279188156128
0.18968017578125,-0.11843521893024445,-4.176300048828125,3.5682761669158936
0.199659423828125,-0.13244718313217163,-4.260103225708008,3.6226189136505127
0.209669189453125,-0.22110514342784882,-4.4183735847473145,3.669257164001465
0.219679443359375,-0.30553585290908813,-4.552927017211914,3.655470848083496
0.229658203125,-0.32707923650741577,-4.598557949066162,3.566797971725464
0.23966845703125,-0.34216630458831787,-4.597536087036133,3.420722484588623
0.24967822265625,-0.2984931170940399,-4.527392387390137,3.240269660949707
0.2596572265625,-0.22324605286121368,-4.415591239929199,2.9934911727905273
0.26966748046875,-0.2865928113460541,-4.389181137084961,2.6545286178588867
0.279646240234375,-0.2825929820537567,-4.3412957191467285,2.4214324951171875
0.289656494140625,-0.17270831763744354,-4.308382987976074,2.1830666065216064
0.29966552734375,-0.17370513081550598,-4.355221748352051,1.9394224882125854
0.3096455078125,-0.20444387197494507,-4.387141227722168,1.7147982120513916
0.319654541015625,-0.15464088320732117,-4.381032466888428,1.4940422773361206
0.329664306640625,-0.11682160198688507,-4.321836948394775,1.2967939376831055
0.3396435546875,-0.12941649556159973,-4.241868495941162,1.1234735250473022
0.3496533203125,-0.0651640072464943,-4.111265182495117,0.9608057737350464
0.35963330078125,0.03623504936695099,-3.9036781787872314,0.799652099609375
0.369642333984375,0.10173043608665466,-3.7063279151916504,0.6082898378372192
0.379652587890625,0.21459254622459412,-3.6064035892486572,0.3989465832710266
0.38963134765625,0.3413214683532715,-3.6578567028045654,0.21310852468013763
0.399641357421875,0.40393319725990295,-3.7581684589385986,0.12667423486709595
0.409651611328125,0.5466362833976746,-3.885892868041992,0.10239499062299728
0.41963037109375,0.6717004776000977,-4.033384323120117,0.13200940191745758
0.429640625,0.7607696056365967,-4.11362361907959,0.2389904409646988
0.439619384765625,0.848173975944519,-4.160284996032715,0.3373858332633972
0.449629638671875,0.9739092588424683,-4.165395736694336,0.3736213445663452
0.459639404296875,1.0985584259033203,-4.154135227203369,0.3413975238800049
0.46961865234375,1.2353146076202393,-4.120448112487793,0.2688058912754059
0.47962841796875,1.368057131767273,-4.0688629150390625,0.1707974523305893
0.48963720703125,1.484924077987671,-4.0044636726379395,0.033131469041109085
0.499617431640625,1.6035109758377075,-3.937756299972534,-0.11459740996360779
0.509626220703125,1.7067188024520874,-3.899662733078003,-0.2639607787132263
0.5196064453125,1.7894797325134277,-3.872129201889038,-0.3637237250804901
0.529615478515625,1.8593502044677734,-3.8256354331970215,-0.402620792388916
0.539625244140625,1.9162204265594482,-3.800187110900879,-0.3994354009628296
0.5496044921875,1.9543612003326416,-3.8031818866729736,-0.33621594309806824
0.5596142578125,1.9793328046798706,-3.789236545562744,-0.22669941186904907
0.56962451171875,2.0281412601470947,-3.7493553161621094,-0.10639002919197083
0.579603271484375,2.056532621383667,-3.675447940826416,-0.037251997739076614
0.589613525390625,2.0487334728240967,-3.550581455230713,-0.04690355807542801
0.59959228515625,2.056156873703003,-3.3697619438171387,-0.11216133832931519
0.6096025390625,2.0957438945770264,-3.211559772491455,-0.21212388575077057
0.6196123046875,2.141571283340454,-3.095552444458008,-0.3313588798046112
0.62959130859375,2.2214455604553223,-2.991961717605591,-0.4710901379585266
0.6396015625,2.347043514251709,-2.9066483974456787,-0.625432550907135
0.649611328125,2.517951488494873,-2.8749449253082275,-0.7845500707626343
0.659590576171875,2.719193935394287,-2.865858316421509,-0.912514328956604
0.669600341796875,2.899359941482544,-2.8639514446258545,-0.975351095199585
0.67957958984375,3.010460376739502,-2.847806215286255,-1.0229958295822144
0.68958935546875,3.078899383544922,-2.7485690116882324,-1.0816599130630493
0.699598388671875,3.0831406116485596,-2.528120994567871,-1.1849085092544556
0.709578369140625,3.008054256439209,-2.2549989223480225,-1.3574615716934204
0.71958740234375,2.8783864974975586,-1.9391101598739624,-1.580823540687561
0.729597412109375,2.743969202041626,-1.6606206893920898,-1.8218138217926025
0.739576171875,2.628615379333496,-1.502214789390564,-2.0309672355651855
0.74958642578125,2.5929155349731445,-1.4133714437484741,-2.1713218688964844
0.759565185546875,2.676030158996582,-1.4603358507156372,-2.2588324546813965
0.7695751953125,2.822660446166992,-1.6224232912063599,-2.299088716506958
0.77958544921875,2.982147693634033,-1.7976665496826172,-2.307454824447632
0.789564208984375,3.1569533348083496,-1.8416746854782104,-2.38616943359375
0.799574462890625,3.296492099761963,-1.7260299921035767,-2.5994808673858643
0.809584228515625,3.34067440032959,-1.5390657186508179,-2.879828929901123
0.8195634765625,3.278700113296509,-1.2861460447311401,-3.156467914581299
0.8295732421875,3.135002613067627,-1.0266873836517334,-3.3694019317626953
