seconds_elapsed,z,y,x
0.018960205078125,-0.004478787072002888,-0.023393820971250534,-0.013291251845657825
0.02897021484375,-0.02070143260061741,-0.010901200585067272,-0.050686027854681015
0.038980224609375,-0.036300111562013626,-0.008278699591755867,-0.06095283478498459
0.04895947265625,-0.05599631741642952,-0.02136068046092987,-0.03580646589398384
0.05896923828125,-0.07025355845689774,-0.05978717654943466,0.025496363639831543
0.0689482421875,-0.03422098606824875,-0.14049294590950012,0.06205330789089203
0.078958251953125,-0.004311274737119675,-0.21226564049720764,0.048788782209157944
0.08896728515625,0.0020238528959453106,-0.23341965675354004,0.03095598891377449
0.098947265625,-0.0038106103893369436,-0.2013143002986908,0.019219085574150085
0.108956298828125,-0.01084188837558031,-0.10117332637310028,0.016917048022150993
0.11896630859375,0.0015484821051359177,-0.01343977078795433,-0.024187810719013214
0.128945068359375,0.018252361565828323,0.015352195128798485,-0.08656570315361023
0.138955078125,0.009257265366613865,0.02602246403694153,-0.1005859449505806
0.14893408203125,0.015600914135575294,0.015269150957465172,-0.060436658561229706
0.158944091796875,0.03367897868156433,-0.03979794308543205,-0.021942144259810448
0.168954345703125,0.03645479306578636,-0.09970787912607193,-0.010003192350268364
0.17893310546875,0.024409037083387375,-0.13497716188430786,0.00028729645418934524
0.188943115234375,0.014401942491531372,-0.14370299875736237,0.008591831661760807
0.198953125,-0.005091061815619469,-0.10777515172958374,-0.020625146105885506
0.20893212890625,-0.03541328012943268,-0.012663278728723526,-0.04964641109108925
0.218942138671875,-0.03480474650859833,0.032752033323049545,-0.07142642885446548
0.228921142578125,-0.03192080929875374,0.03212512284517288,-0.09397488087415695
0.23893115234375,-0.04267490282654762,0.02149009518325329,-0.0735379084944725
0.248941162109375,-0.026504719629883766,-0.016367804259061813,-0.0230768620967865
0.258920166015625,-0.001976481406018138,-0.06705091893672943,-0.01222290750592947
0.26893017578125,0.012048790231347084,-0.12170325219631195,-0.018370015546679497
0.278939208984375,0.020741352811455727,-0.16693930327892303,-0.02548690140247345
0.288919189453125,0.006841514725238085,-0.20385950803756714,-0.004457517061382532
0.29892822265625,-0.004557350650429726,-0.23846474289894104,0.010290124453604221
0.308908203125,-0.024395236745476723,-0.2554474472999573,0.022739337757229805
0.318917236328125,-0.050987448543310165,-0.216154083609581,0.04471071809530258
0.32892724609375,-0.07163892686367035,-0.15432800352573395,0.053874120116233826
0.33890625,-0.08478587120771408,-0.1126178503036499,0.0537126362323761
0.348916259765625,-0.09345392882823944,-0.10689231753349304,0.06249893829226494
0.35892626953125,-0.10227112472057343,-0.11540639400482178,0.08106939494609833
0.3689052734375,-0.10429032891988754,-0.12428857386112213,0.09552902728319168
0.378915283203125,-0.10033314675092697,-0.12598103284835815,0.10916554182767868
0.388894287109375,-0.1013861671090126,-0.13511539995670319,0.13980281352996826
0.398904296875,-0.10204370319843292,-0.15086635947227478,0.18291643261909485
0.408914306640625,-0.10230868309736252,-0.17908014357089996,0.21081651747226715
0.4188935546875,-0.10157817602157593,-0.21729715168476105,0.23819813132286072
0.4289033203125,-0.09616103768348694,-0.2449817806482315,0.2678380310535431
0.438913330078125,-0.09880823642015457,-0.2552533447742462,0.28467971086502075
0.44889208984375,-0.09768837690353394,-0.2565481662750244,0.3059549033641815
0.458902099609375,-0.09986604005098343,-0.24893787503242493,0.33010199666023254
0.468881103515625,-0.11013545840978622,-0.25529029965400696,0.3439120948314667
0.47889111328125,-0.1250171810388565,-0.2617332339286804,0.35268014669418335
0.488900146484375,-0.15011881291866302,-0.25937342643737793,0.38339516520500183
0.498880126953125,-0.16802938282489777,-0.25765231251716614,0.4152396023273468
0.50888916015625,-0.17606866359710693,-0.2736872136592865,0.44548937678337097
0.518899169921875,-0.18764914572238922,-0.2937370240688324,0.4752809405326843
0.528878173828125,-0.19548416137695312,-0.3148273825645447,0.5197876691818237
0.538888427734375,-0.18673089146614075,-0.36845457553863525,0.5709134340286255
